image,method,label,path
10d77b59c38e849439aad975d3c8cd12,input,Input,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Baseline/10d77b59c38e849439aad975d3c8cd12/m_input.png
10d77b59c38e849439aad975d3c8cd12,realistic,Realistic Cascade,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Realistic_Cascade/10d77b59c38e849439aad975d3c8cd12/rpt_nogt_realistic_cascade.png
10d77b59c38e849439aad975d3c8cd12,dsrnet,DSRNet-S max512,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/DSRNet-S_max512/ceilnet_table2/images/ceilnet_table2/10d77b59c38e849439aad975d3c8cd12/rpt_nogt_dsrnet_s_max512_t.png
10d77b59c38e849439aad975d3c8cd12,attn_tta,Attn + TTA,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Attn_Rebalanced_TTA/10d77b59c38e849439aad975d3c8cd12/rpt_nogt_attn_rebalanced_tta.png
10d77b59c38e849439aad975d3c8cd12,improved_tta,Improved + TTA,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Improved_Loss_TTA/10d77b59c38e849439aad975d3c8cd12/rpt_nogt_improved_loss_tta.png
10d77b59c38e849439aad975d3c8cd12,attn,Attn Rebalanced,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Attn_Rebalanced/10d77b59c38e849439aad975d3c8cd12/rpt_nogt_attn_rebalanced.png
10d77b59c38e849439aad975d3c8cd12,improved,Improved Loss,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Improved_Loss/10d77b59c38e849439aad975d3c8cd12/rpt_nogt_improved_loss.png
10d77b59c38e849439aad975d3c8cd12,naf,NAFNet Refiner,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/NAF_Refiner/10d77b59c38e849439aad975d3c8cd12/naf_refiner.png
10d77b59c38e849439aad975d3c8cd12,baseline_tta,ERRNet + TTA,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Baseline_TTA/10d77b59c38e849439aad975d3c8cd12/rpt_nogt_baseline_tta.png
10d77b59c38e849439aad975d3c8cd12,transformer,Transformer Cascade,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Transformer_Cascade_v2/10d77b59c38e849439aad975d3c8cd12/rpt_nogt_transformer_cascade_v2.png
10d77b59c38e849439aad975d3c8cd12,prior,Reflection Prior,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Reflection_Prior_Branch/10d77b59c38e849439aad975d3c8cd12/rpt_nogt_reflection_prior.png
10d77b59c38e849439aad975d3c8cd12,baseline,ERRNet Baseline,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Baseline/10d77b59c38e849439aad975d3c8cd12/rpt_nogt_baseline.png
257f9a2a20534053656713fd536883a5,input,Input,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Baseline/257f9a2a20534053656713fd536883a5/m_input.png
257f9a2a20534053656713fd536883a5,realistic,Realistic Cascade,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Realistic_Cascade/257f9a2a20534053656713fd536883a5/rpt_nogt_realistic_cascade.png
257f9a2a20534053656713fd536883a5,dsrnet,DSRNet-S max512,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/DSRNet-S_max512/ceilnet_table2/images/ceilnet_table2/257f9a2a20534053656713fd536883a5/rpt_nogt_dsrnet_s_max512_t.png
257f9a2a20534053656713fd536883a5,attn_tta,Attn + TTA,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Attn_Rebalanced_TTA/257f9a2a20534053656713fd536883a5/rpt_nogt_attn_rebalanced_tta.png
257f9a2a20534053656713fd536883a5,improved_tta,Improved + TTA,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Improved_Loss_TTA/257f9a2a20534053656713fd536883a5/rpt_nogt_improved_loss_tta.png
257f9a2a20534053656713fd536883a5,attn,Attn Rebalanced,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Attn_Rebalanced/257f9a2a20534053656713fd536883a5/rpt_nogt_attn_rebalanced.png
257f9a2a20534053656713fd536883a5,improved,Improved Loss,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Improved_Loss/257f9a2a20534053656713fd536883a5/rpt_nogt_improved_loss.png
257f9a2a20534053656713fd536883a5,naf,NAFNet Refiner,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/NAF_Refiner/257f9a2a20534053656713fd536883a5/naf_refiner.png
257f9a2a20534053656713fd536883a5,baseline_tta,ERRNet + TTA,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Baseline_TTA/257f9a2a20534053656713fd536883a5/rpt_nogt_baseline_tta.png
257f9a2a20534053656713fd536883a5,transformer,Transformer Cascade,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Transformer_Cascade_v2/257f9a2a20534053656713fd536883a5/rpt_nogt_transformer_cascade_v2.png
257f9a2a20534053656713fd536883a5,prior,Reflection Prior,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Reflection_Prior_Branch/257f9a2a20534053656713fd536883a5/rpt_nogt_reflection_prior.png
257f9a2a20534053656713fd536883a5,baseline,ERRNet Baseline,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Baseline/257f9a2a20534053656713fd536883a5/rpt_nogt_baseline.png
d1200e662a179e5d8feb451a03f542dc,input,Input,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Baseline/d1200e662a179e5d8feb451a03f542dc/m_input.png
d1200e662a179e5d8feb451a03f542dc,realistic,Realistic Cascade,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Realistic_Cascade/d1200e662a179e5d8feb451a03f542dc/rpt_nogt_realistic_cascade.png
d1200e662a179e5d8feb451a03f542dc,dsrnet,DSRNet-S max512,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/DSRNet-S_max512/ceilnet_table2/images/ceilnet_table2/d1200e662a179e5d8feb451a03f542dc/rpt_nogt_dsrnet_s_max512_t.png
d1200e662a179e5d8feb451a03f542dc,attn_tta,Attn + TTA,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Attn_Rebalanced_TTA/d1200e662a179e5d8feb451a03f542dc/rpt_nogt_attn_rebalanced_tta.png
d1200e662a179e5d8feb451a03f542dc,improved_tta,Improved + TTA,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Improved_Loss_TTA/d1200e662a179e5d8feb451a03f542dc/rpt_nogt_improved_loss_tta.png
d1200e662a179e5d8feb451a03f542dc,attn,Attn Rebalanced,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Attn_Rebalanced/d1200e662a179e5d8feb451a03f542dc/rpt_nogt_attn_rebalanced.png
d1200e662a179e5d8feb451a03f542dc,improved,Improved Loss,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Improved_Loss/d1200e662a179e5d8feb451a03f542dc/rpt_nogt_improved_loss.png
d1200e662a179e5d8feb451a03f542dc,naf,NAFNet Refiner,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/NAF_Refiner/d1200e662a179e5d8feb451a03f542dc/naf_refiner.png
d1200e662a179e5d8feb451a03f542dc,baseline_tta,ERRNet + TTA,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Baseline_TTA/d1200e662a179e5d8feb451a03f542dc/rpt_nogt_baseline_tta.png
d1200e662a179e5d8feb451a03f542dc,transformer,Transformer Cascade,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Transformer_Cascade_v2/d1200e662a179e5d8feb451a03f542dc/rpt_nogt_transformer_cascade_v2.png
d1200e662a179e5d8feb451a03f542dc,prior,Reflection Prior,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Reflection_Prior_Branch/d1200e662a179e5d8feb451a03f542dc/rpt_nogt_reflection_prior.png
d1200e662a179e5d8feb451a03f542dc,baseline,ERRNet Baseline,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Baseline/d1200e662a179e5d8feb451a03f542dc/rpt_nogt_baseline.png
f8b679d023d0bdd9c5d629e03a63bd32,input,Input,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Baseline/f8b679d023d0bdd9c5d629e03a63bd32/m_input.png
f8b679d023d0bdd9c5d629e03a63bd32,realistic,Realistic Cascade,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Realistic_Cascade/f8b679d023d0bdd9c5d629e03a63bd32/rpt_nogt_realistic_cascade.png
f8b679d023d0bdd9c5d629e03a63bd32,dsrnet,DSRNet-S max512,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/DSRNet-S_max512/ceilnet_table2/images/ceilnet_table2/f8b679d023d0bdd9c5d629e03a63bd32/rpt_nogt_dsrnet_s_max512_t.png
f8b679d023d0bdd9c5d629e03a63bd32,attn_tta,Attn + TTA,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Attn_Rebalanced_TTA/f8b679d023d0bdd9c5d629e03a63bd32/rpt_nogt_attn_rebalanced_tta.png
f8b679d023d0bdd9c5d629e03a63bd32,improved_tta,Improved + TTA,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Improved_Loss_TTA/f8b679d023d0bdd9c5d629e03a63bd32/rpt_nogt_improved_loss_tta.png
f8b679d023d0bdd9c5d629e03a63bd32,attn,Attn Rebalanced,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Attn_Rebalanced/f8b679d023d0bdd9c5d629e03a63bd32/rpt_nogt_attn_rebalanced.png
f8b679d023d0bdd9c5d629e03a63bd32,improved,Improved Loss,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Improved_Loss/f8b679d023d0bdd9c5d629e03a63bd32/rpt_nogt_improved_loss.png
f8b679d023d0bdd9c5d629e03a63bd32,naf,NAFNet Refiner,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/NAF_Refiner/f8b679d023d0bdd9c5d629e03a63bd32/naf_refiner.png
f8b679d023d0bdd9c5d629e03a63bd32,baseline_tta,ERRNet + TTA,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Baseline_TTA/f8b679d023d0bdd9c5d629e03a63bd32/rpt_nogt_baseline_tta.png
f8b679d023d0bdd9c5d629e03a63bd32,transformer,Transformer Cascade,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Transformer_Cascade_v2/f8b679d023d0bdd9c5d629e03a63bd32/rpt_nogt_transformer_cascade_v2.png
f8b679d023d0bdd9c5d629e03a63bd32,prior,Reflection Prior,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Reflection_Prior_Branch/f8b679d023d0bdd9c5d629e03a63bd32/rpt_nogt_reflection_prior.png
f8b679d023d0bdd9c5d629e03a63bd32,baseline,ERRNet Baseline,/home/xumx/dip_pj/ERRNet/results/reflection_pairs_tight_nogt_methods/Baseline/f8b679d023d0bdd9c5d629e03a63bd32/rpt_nogt_baseline.png
